	user_id	jobroles	career_level	discipline_id	industry_id	country	region	experience_n_entries_class	experience_years_experience	experience_years_in_current	edu_degree	edu_fieldofstudies
37939	786024	3870375,1441262	3	0	0	de	0	3	7	3	2	2
37940	2290566	3434923	0	3	8	de	9	3	5	0	0	
37941	1387293	2427634,2378915	0	0	0	de	0	2	5	2	2	7,2
37942	420281	4284901	0	0	14	de	6	3	0	0	2	
37943	1267451	592584,3947776,4572761	0	0	18	de	2	1	5	5	0	
37944	798166	1894285	2	0	0	de	0	2	6	1	0	
37945	1902031	3963321	3	18	1	de	1	3	7	5	0	3
37946	19141	0	2	0	0	de	0	2	4	1	0	
37947	1951940	1012013,1342939,213841,775946	0	0	5	de	1	3	6	2	0	8
37948	1252006	4408755	0	0	0	de	0	2	6	3	0	5
37949	1079480	2964858	0	12	16	de	7	3	7	2	2	
37950	619045	3451742,234916	3	0	8	de	0	2	3	2	0	
37951	2398206	2314529	3	0	0	de	0	3	4	2	2	3
37952	91412	3418410	4	7	2	ch	0	3	6	4	0	8,5
37953	2301762	1826305	4	0	21	de	7	3	7	3	2	8,2,3
37954	1372990	0	6	0	0	de	0	1	4	4	0	
37955	1344634	4405706,3781387,3710361	0	0	0	de	0	3	7	1	2	4
37956	351538	105744,2512557	3	3	22	de	9	1	3	3	0	3
37957	2051741	1387473,2323129	0	0	1	de	1	3	4	1	0	3
37958	2647859	792504,3720944	2	0	0	at	0	2	6	0	0	
37959	2234772	2978502,213841	3	0	0	de	0	1	5	4	0	
37960	1193631	745768	0	0	11	de	9	2	3	2	0	
37961	2860750	4141254	0	0	0	de	0	1	3	0	0	
37962	478268	3404483	0	0	19	de	3	3	6	1	0	
37963	2865970	76751,1162788	4	0	18	de	7	1	7	7	0	
37964	1855296	0	2	0	0	de	1	3	6	0	0	
37965	2824863	612078	4	0	0	de	0	3	6	2	0	
37966	1415607	2928384,1100048,4020231,3586425	3	14	21	non_dach	0	2	4	4	0	
37967	1473795	3501298,4105528,4408755	0	0	3	de	10	3	6	6	2	2
37968	41804	1207236	6	0	0	de	0	1	6	6	0	
37969	663358	0	2	0	0	de	2	1	2	0	1	7
37970	1346066	1845162,3455040	2	0	0	de	2	3	2	1	0	3
37971	1830191	1409397	4	7	1	de	1	3	6	2	1	3
37972	674562	2573697,1583368,22459	3	0	1	de	2	1	6	6	0	
37973	1566021	3482421,3341539	0	0	14	at	0	3	6	2	0	
37974	1479362	80462,1581843,221785	4	9	21	de	6	3	6	2	2	2,8
37975	581833	401445	3	14	4	de	3	1	4	4	0	
37976	2055550	0	2	0	0	de	6	3	6	0	3	7
37977	2143840	4329775,3509081	3	0	2	de	9	1	7	3	0	
37978	470999	2178060	3	0	0	de	0	3	5	2	2	3
37979	2917127	0	3	0	21	de	1	3	6	1	2	
37980	2483112	907741,3366225,2924143,362691,2558355	4	0	0	de	0	2	6	3	0	
37981	522046	3499434	3	0	0	de	0	3	6	1	0	
37982	1570424	0	2	0	0	de	1	3	4	0	1	3
37983	1307712	0	2	0	0	de	1	3	5	0	2	7
37984	764648	0	2	0	0	de	1	3	4	0	1	8
37985	2805395	234916,2573239	3	3	1	de	7	3	0	0	0	
37986	913492	3241763	0	0	19	de	2	3	7	6	0	8
37987	1809352	3344395	0	5	8	de	9	2	4	3	0	5
37988	289537	3553594	4	19	1	de	10	3	7	3	0	
37989	1078102	0	2	0	0	de	9	1	0	0	2	5
37990	568644	0	2	0	0	de	1	3	5	0	0	8
37991	2969065	0	2	0	0	de	3	1	0	0	0	
37992	2125860	0	2	0	0	de	2	3	3	0	0	2,7
37993	722156	444534	3	0	0	de	0	3	4	2	1	8
37994	2692874	901174	0	3	8	de	10	2	4	3	1	
37995	2548306	3145630,192725	0	0	0	de	0	3	5	5	2	7
37996	2463484	3941800,3378061	4	0	0	de	0	3	7	3	2	5,9
37997	346751	2178060,4522667	4	0	0	de	0	3	6	0	2	2
37998	2051048	412919	4	0	0	at	0	3	6	0	0	
37999	2677187	714677,578240,502342	4	18	1	de	9	3	7	3	3	
38000	283788	0	2	0	0	de	7	1	2	0	1	2
38001	1655106	2865345	4	9	18	de	6	3	4	1	1	8
38002	1926146	4141254	2	0	0	de	0	1	4	0	1	8
38003	2554702	0	2	0	0	de	0	3	6	0	0	
38004	965467	536191	3	14	21	de	2	2	4	2	1	5
38005	2079055	1863284	5	0	0	de	0	3	6	1	2	8
38006	1202698	1222051	3	0	15	de	9	3	7	1	0	
38007	452810	903489,1581843	3	20	9	de	2	3	7	4	2	3
38008	707321	2111897	4	3	8	at	0	3	7	4	0	
38009	1013304	43756,213841,2664554,1342939,4321623	3	13	1	at	0	3	7	2	0	
38010	2782600	996660	4	0	21	de	2	2	6	2	0	
38011	1989508	0	3	0	0	de	0	2	7	0	0	
38012	771868	4284901,996660	5	0	0	de	0	3	6	4	0	
38013	1295347	3378061,1435493	4	9	8	at	0	3	4	2	0	7
38014	1263214	3482421,76751,2027486,646541	2	0	0	non_dach	0	3	4	2	1	8
38015	1388523	1581843	4	0	0	de	0	3	5	1	2	8
38016	1524285	3309724,22459	2	0	0	de	3	2	4	1	1	4
38017	2839483	4469380,3425261,1426917,3519073	2	0	0	de	2	3	4	1	1	
38018	1091745	1072229	3	0	1	at	0	3	7	3	0	
38019	1163256	76751	3	2	21	de	6	3	5	2	0	5
38020	229494	4408755	2	12	22	de	9	3	4	1	1	
38021	2305236	0	3	9	18	de	0	2	3	1	1	8,2
38022	1122491	4305206	0	0	22	ch	0	2	3	1	2	3
38023	2137591	1549791	5	0	15	de	9	1	0	0	0	
38024	1111665	1910739	2	0	0	de	0	2	2	1	2	7
38025	2174633	1178568,1119112	3	0	0	de	0	2	0	0	2	7,8
38026	1747004	2314529	3	14	21	de	1	2	3	2	1	3
38027	2857465	44411,3903197,2111897,2102139	3	0	0	de	0	3	4	4	0	
38028	2331601	3913136	4	0	0	ch	0	1	4	2	0	
38029	712257	2192605,3913136	4	15	1	at	0	3	7	2	0	
38030	2034796	0	2	0	0	at	0	3	3	0	1	2,5
38031	933569	2573697,3482421,714677,2317118,568776	4	2	21	de	7	3	7	3	0	3
38032	2757576	3524213	0	0	0	de	0	3	7	3	2	9
38033	1176826	3079492	2	0	0	de	2	3	3	2	1	2,8
38034	695252	502342,1342939,2313923	3	7	15	de	9	2	4	2	2	7
38035	676890	2428262,1196943	2	0	0	de	1	3	7	1	0	
38036	964574	996660,3145630	5	19	1	ch	0	3	7	2	2	8,3
38037	339807	3720944,2965627	4	0	0	de	0	3	7	2	0	
38038	905598	4321623,830122,356069	2	0	0	de	0	3	4	2	0	
38039	986375	2100224	3	0	16	de	13	1	0	0	0	
38040	1301064	1678848,607816	0	0	0	de	0	2	4	1	2	8
38041	2600732	2573697,736866,4020231	3	14	21	de	10	1	5	3	2	5
38042	2153692	1944299,2585795	3	12	16	ch	0	2	5	3	0	
38043	1072667	0	0	0	15	de	9	2	6	1	0	
38044	452551	1377235	0	0	0	de	0	3	7	1	2	8
38045	1286661	1549791	5	0	0	de	0	3	7	1	2	3
38046	2221823	4141254	0	0	15	de	1	3	4	2	0	
38047	1709107	0	2	0	0	de	9	2	2	0	1	7,2
38048	284088	0	2	0	0	de	0	1	0	0	0	
38049	449257	0	0	0	11	de	9	1	7	0	0	
38050	513705	0	2	0	0	de	6	3	4	0	1	
38051	1393786	0	6	2	14	de	3	1	7	7	2	2,9
38052	979657	2978502,4154051,4480752	0	0	2	de	0	2	7	1	0	
38053	1336661	3079492,4499478	2	0	0	de	1	2	4	3	1	8
38054	2040459	3550089,2811462	2	0	0	de	5	3	4	4	0	2
38055	1248496	0	2	0	0	de	7	1	0	0	0	
38056	2756707	3079492,4329775	1	0	0	de	0	2	3	1	2	8,2
38057	1217804	2632767,1677592,3145630,4284901	5	0	0	de	0	3	6	1	3	8,2
38058	667217	3839614	2	0	0	de	0	2	2	1	3	5
38059	2226175	1012013,2424638,230136,3847247	3	0	0	de	0	1	6	4	0	3
38060	2578828	3392240	4	0	0	de	0	1	2	2	1	2,8
38061	785711	1549791	6	0	0	de	0	1	7	4	0	
38062	1783345	2323129,502342	3	18	1	de	2	2	4	2	3	5
38063	47786	1530700	0	0	9	de	1	1	0	0	0	2,8
38064	2071152	3755915,3771869,2970621,3079492,2178060	3	20	15	de	9	3	4	2	2	1,3
38065	2017206	1342939,494116,2288570,2380081,1608502	4	0	0	de	0	3	6	4	0	
38066	1056407	1817260	3	0	13	de	7	3	7	7	2	7
38067	875895	640956	3	0	8	at	0	1	4	3	2	
38068	1731824	4020979,4172247	5	0	0	de	0	3	5	5	0	
38069	2533001	2131686,4490078	0	0	16	de	9	3	6	2	0	
38070	2022065	2314529,3731273	3	7	9	de	2	3	4	2	2	
38071	1060992	3731273,1138122	3	0	0	de	0	3	4	1	3	5
38072	1750431	0	2	0	0	de	1	2	2	0	1	
38073	1132491	2501578,3293484	4	0	0	de	0	3	5	2	2	
38074	240473	3378061	0	0	0	de	0	2	7	5	2	7
38075	1571354	154542,22459,339347,4284901,4138763	3	8	18	de	2	1	4	4	0	
38076	229235	3201236,3600555,517169,3731273,2396442,906892	0	0	0	de	0	3	5	2	1	3
38077	1490703	0	2	0	0	de	2	1	0	0	2	7,8
38078	90733	44411,4138763	3	0	0	de	0	2	5	3	0	4
38079	80284	1545742,2158819	0	0	16	de	7	3	6	4	0	
38080	326907	0	2	0	0	de	7	1	0	0	0	
38081	135314	2314529	3	14	21	de	10	2	5	4	0	5
38082	1905087	2585795,3079492	2	0	0	de	6	3	4	3	1	6,8
38083	1997403	3081292	0	0	0	de	0	1	3	2	0	
38084	2228128	2116758	4	0	0	de	0	3	6	2	1	8
38085	1516501	4141254	0	3	4	de	3	1	0	0	0	
38086	384870	0	2	0	0	de	9	3	2	0	2	3,8
38087	191360	3582227	0	0	0	de	0	3	7	5	0	
38088	2486231	2088073	4	0	0	ch	0	3	5	1	1	3
38089	2866031	901174	0	0	8	de	2	1	3	3	0	
38090	2788885	3794933,3079492	2	0	0	de	6	3	4	1	1	8
38091	246420	1697930,2212940	3	0	21	de	6	2	4	3	0	7
38092	2169549	0	2	0	0	de	3	2	4	0	0	5
38093	708776	4521727	0	0	5	at	0	1	5	2	0	
38094	2591524	3370475	0	3	9	de	6	3	7	2	0	
38095	2540879	4451534,2111897	3	3	1	de	2	2	4	2	0	7
38096	155196	1530700,3792911	0	0	10	de	2	3	4	1	0	
38097	568975	2111897,3269070	3	3	15	de	2	2	4	1	0	
38098	1046640	4499767,812432	3	3	1	de	10	3	7	3	0	8
38099	1755319	2501578,1581843,3718028	4	5	1	de	9	2	6	4	2	8,2
38100	287196	4141254	3	0	21	de	3	2	4	2	0	
38101	491521	1817260	2	0	0	de	0	2	4	1	0	
38102	139477	0	2	0	0	de	6	3	3	0	2	8
38103	2126417	500718,2608520	0	0	1	de	9	1	0	0	1	
38104	2815175	4377935	2	0	0	de	4	3	4	1	2	3
38105	122260	524518	3	0	0	ch	0	1	2	2	2	
38106	854445	524518,1756867,4499478,4245568,1057841,1802296	0	0	8	de	1	2	4	2	1	8
38107	509334	4521727,3482421	3	0	5	de	3	3	6	6	0	
38108	2533366	1549791	6	0	0	de	0	3	5	2	2	8,2
38109	1355204	177854,3913136	0	0	8	de	0	1	0	0	0	
38110	990002	3192916,634110	1	0	0	de	0	3	4	2	2	3,4,7
38111	168487	1549791	6	0	0	de	0	3	7	4	0	3
38112	2000468	3720944,2151858	0	17	15	de	10	3	6	2	0	
38113	2693704	1766375,1290667,1161270	3	0	0	de	0	2	3	3	0	3
38114	1019038	1766375	3	14	21	de	2	2	4	2	2	3
38115	654787	1057841	0	0	0	de	0	3	2	1	2	2,7
38116	817357	4007215	2	0	0	de	0	3	4	1	2	3
38117	726231	128836	0	5	2	de	9	3	4	1	0	
38118	2677968	2135130	0	0	19	de	1	1	0	0	0	
38119	1932277	0	2	0	0	de	9	1	0	0	0	2
38120	2766455	1766375	0	0	0	non_dach	0	1	5	5	2	
38121	2046195	0	2	0	0	de	1	2	5	5	1	5
38122	1431154	2585795,4111787	4	0	0	de	0	3	6	1	2	6
38123	1262737	1051587,1242704,4544606	2	0	0	de	1	3	5	5	0	8
38124	2938416	4015212,494116,4154051,76751,196892,3994470,815335,3240672	0	0	0	de	0	3	6	5	0	2
38125	2783625	312113	2	2	14	de	6	2	4	3	2	8
38126	2037547	0	2	0	0	at	0	1	2	0	1	
38127	1031516	2314529	3	0	0	de	0	2	5	2	2	
38128	2718705	996660	2	0	0	ch	0	2	4	3	0	8
38129	2291117	0	2	0	0	de	9	1	7	0	0	
38130	1051380	2276399	0	0	11	de	1	3	4	2	0	
38131	1315316	944846	3	20	1	de	10	2	4	3	0	3
38132	1153450	1222051,2140778	3	3	15	de	6	2	4	2	0	7
38133	715842	2338195	6	2	14	ch	0	3	6	1	0	
38134	2438509	0	2	0	0	de	1	2	4	0	1	
38135	2306689	736866,4287456,4547168,3347566,3792911,2932493	0	2	10	de	1	2	6	4	0	9,2
38136	803412	1775483	2	0	0	de	10	3	5	4	0	
38137	930605	731208	0	0	8	de	6	3	5	2	0	
38138	901361	1072229	2	20	1	de	9	2	4	3	2	3
38139	479919	4042862	0	0	12	de	6	1	0	0	0	
38140	139675	2314529	3	14	1	ch	0	2	4	1	0	
38141	906666	1509287,1766375,494116	4	18	9	de	1	3	5	2	0	3
38142	2010882	0	3	0	0	de	0	2	6	0	0	
38143	2237136	3079492	2	0	0	de	7	3	4	1	1	
38144	1311046	4284901,2804344,412919	2	0	0	de	1	3	6	1	0	
38145	957446	2509936,645418	3	17	18	de	0	3	6	0	2	7,2,5
38146	251938	1072848,654490	3	23	15	de	2	3	6	2	0	3
38147	2227436	0	2	0	0	de	9	3	4	0	2	3
38148	2697822	2458580,745768,4499478	0	0	8	ch	0	3	4	1	0	
38149	243552	4284901	6	0	0	de	0	2	6	3	2	8
38150	2114746	4437897	3	0	21	de	6	3	6	5	0	
38151	655921	2380081,1491612,297403,4451534,2550008,1057841	3	0	11	non_dach	0	3	0	0	0	
38152	103035	2458580	0	0	1	de	0	1	3	2	0	
38153	1336540	1118975,3517194,2387379	0	8	18	de	0	1	2	2	0	4
38154	614664	315526,1567907,4284901,3099696	5	0	0	de	0	3	7	2	2	5
38155	1264751	4041378	0	0	18	de	9	2	4	2	0	
38156	1757147	3580664	0	22	20	de	2	2	3	1	2	8
38157	269410	4499767	0	0	1	de	10	1	3	3	0	
38158	2730449	1817704,2614447,3843638	0	0	0	de	0	1	0	0	1	8,4
38159	270946	744365,2314529,736866,962959,3482421	3	0	14	de	2	3	7	7	0	5
38160	1869762	0	2	0	0	de	9	1	0	0	0	
38161	791379	0	2	0	0	de	6	3	3	0	1	
38162	2762962	621213	3	3	5	de	2	1	3	1	0	
38163	1845660	0	2	0	0	de	0	2	4	1	0	
38164	2012060	76887,3170691	0	0	8	de	6	3	4	1	1	
38165	279972	3079492,3293484,906892	2	0	0	de	4	3	4	1	2	2,8
38166	417105	1869807	2	0	0	de	9	1	2	2	2	5
38167	2328183	3482421	6	2	14	at	0	1	0	0	0	8
38168	1090674	1581843,2262224	4	14	21	at	0	3	5	1	0	
38169	1515332	3326959,3099696,2088073	0	0	0	ch	0	1	2	1	0	8
38170	2494514	1283916,451319,362691	0	0	2	non_dach	0	3	4	2	0	
38171	951265	3287640	0	0	9	de	1	3	4	1	1	8
38172	1995162	1987324,1222051,1523848	0	0	0	non_dach	0	2	3	1	2	
38173	280433	2385717,1667725,2915824,1258610	6	0	0	de	0	2	6	4	0	3
38174	2339901	3370475	4	0	0	de	0	3	4	3	0	8
38175	969907	1409397,2031360	3	0	0	de	0	1	3	2	2	2
38176	928914	3287640,494116	0	0	0	de	0	1	7	0	0	
38177	355601	0	2	0	0	de	9	1	0	0	0	
38178	345346	2111897	2	0	0	de	0	2	4	1	2	3
38179	35683	547855,524518	4	7	18	de	9	3	5	2	0	
38180	734759	3947776,2915824,592584,1254311,2573697	0	0	0	de	0	3	6	5	0	2,8
38181	1252733	2317118,3119985	0	0	0	de	0	1	3	3	0	3
38182	25601	0	2	0	0	de	10	3	5	0	2	2
38183	448127	3582227	0	0	0	de	0	2	3	1	2	2
38184	2275985	1938824	4	0	12	de	8	3	5	1	0	
38185	1343430	0	2	0	0	de	0	2	4	1	0	
38186	2504884	1235122,9064	3	0	10	de	10	1	4	4	0	
38187	1799381	0	2	0	0	de	6	2	2	0	1	2
38188	59235	1792965	6	0	0	de	0	3	5	4	1	2,8
38189	1824887	3947929,1502529	0	0	2	de	6	1	4	0	0	
38190	1961677	0	2	0	0	de	6	1	6	0	0	
38191	2761485	3378061,1576827	0	0	13	de	3	2	4	3	0	
38192	1434646	0	2	0	0	de	2	3	4	0	1	5,3
38193	2697096	3240672,624061	3	14	21	ch	0	2	5	4	0	
38194	2764064	1290667,2580946,1284613,3240672	6	0	0	de	0	3	7	3	0	
38195	7322	1400264,83066	0	3	7	de	10	1	0	0	0	
38196	1248363	1826305	4	14	3	de	1	3	7	1	0	
38197	2183998	0	3	13	15	de	7	3	4	2	0	
38198	2661304	0	5	0	0	de	0	2	7	5	1	8,2
38199	2167479	2378915	4	0	0	de	0	2	7	2	0	
38200	113784	3079492	1	0	0	de	0	3	4	2	1	
38201	591605	1290667,2314529,1890945	4	14	21	de	9	2	4	4	0	5
38202	1527353	1798516	4	0	0	de	0	3	6	0	0	
38203	2480424	1057568	0	0	1	at	0	1	0	0	0	
38204	2430210	234916,1581843	4	0	8	de	10	2	7	5	0	
38205	372036	822375	0	0	0	de	0	1	6	1	0	
38206	1671290	2368386	0	0	3	de	9	3	6	3	0	
38207	2163873	2102139	0	0	2	de	13	1	0	0	0	
38208	2228476	2639791	3	0	0	de	0	3	4	1	0	3
38209	2831408	0	2	0	0	de	0	1	7	0	0	3
38210	1028737	2660625,3293484	0	0	14	de	9	3	6	4	2	
38211	1605799	2178060	3	20	19	de	0	2	4	1	2	
38212	890183	3487465,1283916	2	0	0	de	0	3	4	4	0	5
38213	555454	0	2	0	0	de	9	3	4	0	1	8
38214	113744	3101939,1072848	3	0	0	de	0	3	7	4	0	
38215	1249608	2111897	0	0	1	de	0	1	0	0	0	
38216	415887	3240672,154053,1012013,4451534,3303501	3	23	4	de	9	2	5	2	0	
38217	44333	2585795	2	0	0	de	0	3	4	2	2	4,7
38218	2082598	4159968,213841	3	0	0	de	0	3	6	1	0	
38219	2371616	0	2	0	0	de	13	3	4	0	2	2,8
38220	83858	0	2	0	0	de	7	3	4	0	2	7
38221	2089188	1109831,1803745	3	14	2	de	2	3	6	2	0	5
38222	1656986	3078006	5	16	15	non_dach	0	3	5	2	0	8,2
38223	1808168	996660	3	2	14	de	10	3	5	2	2	8,2
38224	164912	2314529	3	14	1	de	6	2	4	2	0	
38225	2048557	3533669	3	20	1	de	2	3	6	1	0	
38226	1522551	0	2	0	0	de	9	2	4	0	0	3
38227	622970	2965627	5	0	0	de	0	3	6	3	0	
38228	643954	0	2	0	0	de	0	1	0	0	1	8,2
38229	1085928	2114762	4	7	21	de	9	3	6	4	2	8,2,9,4
38230	1798164	3081292	0	0	8	de	9	1	0	0	0	
38231	2453165	1826305	4	0	15	de	2	3	6	4	0	8
38232	755141	2608520	0	0	22	de	2	1	4	1	0	
38233	2093776	1838416	0	0	13	de	10	2	4	3	2	7
38234	2032801	0	2	0	0	de	13	1	0	0	0	
38235	365344	0	2	0	0	de	7	3	0	0	0	
38236	436376	3408137	0	9	8	de	1	2	4	2	2	2,8
38237	732796	2101651	3	3	1	de	9	3	5	3	2	
38238	1346284	315526,1549791	6	0	7	de	7	2	5	5	0	
38239	1969111	3345009,3729575	3	0	0	non_dach	0	3	3	1	3	2
38240	2955263	444534,285622	0	0	5	de	0	1	0	0	0	
38241	2231100	4020979	0	0	6	de	7	1	0	0	0	
38242	2807781	3478136	0	3	21	de	3	3	6	1	0	
38243	834213	3370475,315526	5	0	5	de	1	1	4	4	0	
38244	790682	134446,1697930,4284901	5	0	0	ch	0	3	5	2	2	8,3,2
38245	2140176	0	2	0	0	de	2	1	4	0	0	
38246	2055438	0	2	0	0	non_dach	0	1	0	0	0	
38247	597121	3418410	4	0	0	de	0	2	6	6	0	
38248	2141778	0	2	0	0	de	1	3	4	0	0	
38249	1222562	3321196,128836,502342,655030	3	7	8	de	10	3	5	2	2	5
38250	1917259	2222156,3241763,4484357	0	3	2	de	2	1	4	2	0	
38251	2411496	996660	4	0	1	de	6	3	6	3	0	3
38252	2862865	0	5	0	18	de	13	1	0	0	0	
38253	2857137	1253876	0	0	20	de	1	1	0	0	0	
38254	98032	128836	2	3	17	de	1	1	3	1	0	
38255	2332674	1838416	3	0	15	non_dach	0	2	4	1	2	7
38256	2554936	1072229	2	18	1	de	13	2	3	2	2	
38257	14269	0	2	0	0	de	9	3	7	0	0	
38258	1440567	1549791	3	0	0	de	0	2	7	7	0	
38259	1588581	2865345,3099696	4	0	0	de	0	2	4	2	1	
38260	1461233	2660625	0	0	2	de	1	1	0	0	0	
38261	1350213	2135130,1745650,4321623	0	0	0	at	0	2	7	5	0	
38262	363717	2101651,4141254	0	0	0	de	0	3	3	2	1	8
38263	2528123	0	2	0	0	de	4	1	2	0	0	
38264	2680734	234916	3	0	0	de	0	3	4	2	0	
38265	2402295	508447,1072229	2	20	1	de	10	3	4	2	2	3
38266	1931213	0	2	0	0	de	0	2	4	1	0	
38267	2007531	704442	0	3	8	de	0	3	7	5	0	
38268	997652	500718	4	0	15	de	7	1	0	0	0	
38269	1024082	991642	3	13	1	de	1	2	7	3	0	
38270	793526	234916,30815,4499767	3	0	0	de	0	2	4	2	0	
38271	1724868	4377935,2500795	0	0	1	de	10	2	3	1	2	3
38272	299086	1549791,524518,1826305	4	0	0	de	0	3	0	0	2	5
38273	830503	0	2	0	0	ch	0	2	3	0	0	4
38274	916432	1768488,732320	4	5	2	de	3	3	5	2	2	3
38275	1490021	4284901	5	0	10	de	7	1	6	6	0	
38276	543631	0	2	0	0	de	1	3	4	0	2	2,8
38277	1046680	0	2	0	0	de	4	2	4	0	0	3
38278	454958	736866	2	0	0	de	5	1	0	0	0	
38279	1015390	3793361	0	0	15	de	0	2	4	3	2	
38280	370174	4499767,2682049,3511734	4	0	19	de	1	1	0	0	0	
38281	255533	1893830	5	0	0	de	0	2	6	3	0	
38282	85940	3795418,444534	3	3	1	de	1	2	7	2	0	
38283	2814413	0	2	0	0	de	5	1	0	0	2	3
38284	75212	0	0	0	18	at	0	3	5	2	2	7
38285	1083745	769358	2	0	0	de	0	2	5	4	0	
38286	725995	0	2	0	0	de	3	1	0	0	0	
38287	2062428	177854	0	0	0	de	0	3	3	1	1	5
38288	1897158	1080894,1057841,4490078,494116	3	0	0	de	0	3	4	1	1	2
38289	788324	1335184	3	0	15	de	11	1	0	0	0	
38290	1520739	4284901	3	0	0	de	0	1	2	2	0	
38291	2768593	3081292	0	0	10	non_dach	0	1	0	0	0	
38292	373235	4284901,2573697,1817260	4	0	0	de	0	3	4	3	0	
38293	611196	165098	0	0	10	de	10	2	4	4	2	9
38294	1624267	341984,494116	4	9	21	de	2	3	5	3	0	8
38295	1802317	932157,2509936	0	0	13	de	0	3	3	2	2	8
38296	2769537	2314529	2	0	0	de	10	2	4	2	2	5
38297	742028	4284901	4	9	18	de	6	3	7	4	0	4
38298	2929219	3478136	3	0	0	de	0	3	5	2	0	
38299	2481168	502342,339347	0	0	8	de	1	2	5	4	0	8
38300	685090	4230310,2503754,4284901	4	0	13	de	2	3	2	2	0	7
38301	256466	0	2	0	0	de	0	2	4	1	0	
38302	749344	122453,3111569,1750423	0	0	1	de	9	1	2	2	0	
38303	1682085	3079492	2	0	0	de	9	3	4	1	2	7,4
38304	2444051	996660	4	0	0	de	0	3	4	2	2	2,8
38305	2167525	0	2	0	0	de	0	3	7	1	0	2
38306	1913728	31181	3	2	9	de	1	3	4	2	2	3
38307	1294242	63258	3	15	9	de	1	3	5	1	0	
38308	348691	3374754,3145630	5	0	15	de	0	3	7	4	0	
38309	1737688	4161487	3	0	0	de	0	3	5	5	1	
38310	1014976	1319614,401445	3	0	0	de	0	2	6	6	0	
38311	833604	4408755	0	0	10	de	1	3	4	3	0	
38312	2398944	1572134	5	0	0	de	0	3	5	4	0	8
38313	956972	2690571	4	0	0	de	0	3	5	1	1	
38314	2681430	2047706,2725330,3692897,1581843,213841	0	0	0	de	0	3	7	5	0	8
38315	47804	9558	3	12	16	de	9	3	4	1	2	2
38316	2738669	991642,930957	3	13	8	de	1	2	4	2	0	
38317	1075057	1290667	0	0	2	de	1	3	6	1	0	
38318	2785474	2130746	4	0	8	de	2	2	7	6	0	
38319	2388446	0	2	0	0	de	0	1	2	0	1	8
38320	2334411	3373997,907741	4	0	0	de	0	3	7	1	2	8,9,2
38321	1362807	0	2	0	0	de	7	3	5	0	2	8
38322	2280398	0	2	0	0	de	10	1	0	0	2	9
38323	1908462	1869869	3	3	5	de	9	2	5	2	0	
38324	788932	356069	3	0	0	de	0	3	4	2	1	8
38325	1775378	4309836,996660	3	0	0	de	0	3	4	1	1	3
38326	2443421	4490078	3	0	0	de	0	2	3	1	1	
38327	737497	0	2	0	0	ch	0	1	5	0	3	5
38328	1166542	901174	0	0	8	de	9	2	7	5	0	
38329	2580420	2111897	4	0	15	at	0	2	5	3	0	5
38330	2437524	2573697,3667946,3794933	0	0	15	ch	0	3	7	0	2	7
38331	2886692	2240270	3	10	1	de	2	2	5	2	0	5
38332	1630123	3262071,3794933,494116	4	0	0	ch	0	2	5	2	1	3,5
38333	2826831	3836325	3	0	8	de	9	3	5	2	0	
38334	2971668	3017668,1613276,44411,2509936	3	0	0	de	0	1	6	6	2	
38335	2400891	4254729	0	0	2	de	7	3	6	4	0	
38336	2817257	3079492,229082,1178568	2	0	0	de	1	1	2	2	1	8
38337	309117	0	2	0	0	de	9	3	6	0	0	
38338	1766836	3079492	2	0	0	de	7	2	2	2	1	3
38339	2582043	4149453	6	0	0	de	0	3	7	2	1	8
38340	1828528	1095928	4	3	8	de	9	3	4	2	0	
38341	115791	3341539	4	3	1	ch	0	3	6	2	1	
38342	1652218	0	2	0	0	de	2	2	3	1	0	5
38343	1296187	1581843,761588	2	0	0		2	1	0	0	2	8
38344	1957847	0	2	0	0	de	10	3	7	0	1	
38345	600372	1438550	2	0	0	de	1	3	4	2	1	5
38346	1932717	0	2	0	0	de	10	2	4	0	1	5
38347	1144550	973920	0	0	1	de	0	1	0	0	0	
38348	244480	1389761	0	8	18	de	6	3	6	2	2	
38349	1949143	3079492	2	0	0	de	9	2	2	2	2	5
38350	1024782	3845193,3526231,1746248	0	0	15	at	0	3	7	1	0	
38351	112421	0	2	0	0	ch	0	3	4	0	0	8,2
38352	2315480	2210017	0	0	21	non_dach	0	2	3	2	2	7
38353	2770098	726713	0	0	23	de	6	1	2	2	0	
38354	453774	2427634,3954962,28821	2	0	0	de	0	3	3	1	1	
38355	422514	0	6	0	0	de	0	3	7	3	0	3
38356	1108926	96484,3099696,1637063,758082,1798516	4	1	1	de	1	3	7	2	0	
38357	1099883	3500451	2	0	0	de	9	2	3	1	0	5
38358	2970915	3145630,2804344,1174585,2112514,2580991	5	0	0	de	0	3	7	2	2	3
38359	1286	0	2	0	0	de	2	2	5	0	1	
38360	2590855	2573697,4570420	4	0	0	de	0	1	6	5	2	2
38361	857725	1502529	0	0	8	de	6	2	4	2	0	
38362	2216657	1178568,4152065	2	0	0	de	9	3	3	2	1	8
38363	653982	0	2	0	0	de	9	3	6	0	2	
38364	158445	635441,315526,1869869	0	0	15	de	1	1	0	0	0	
38365	2197125	0	2	0	0	at	0	3	5	0	0	
38366	121312	2416586,1817704,1792965	0	0	11	de	2	2	0	0	0	
38367	2611816	3543754	2	0	0	ch	0	3	5	1	1	
